0.00135416666666667,0.00214576721191406
0.0046875,0.0025629997253418
0.00802083333333333,0.00303983688354492
0.0113541666666667,0.00357627868652344
0.0146875,0.00405311584472656
0.0180208333333333,0.00452995300292969
0.0213541666666667,0.00488758087158203
0.0246875,0.00518560409545898
0.0280208333333333,0.00536441802978516
0.0313541666666667,0.00536441802978516
0.0346875,0.00530481338500977
0.0380208333333333,0.00512599945068359
0.0413541666666667,0.00482797622680664
0.0446875,0.0044703483581543
0.0480208333333333,0.00411272048950195
0.0513541666666667,0.00375509262084961
0.0546875,0.00339746475219727
0.0580208333333333,0.00309944152832031
0.0613541666666667,0.00286102294921875
0.0646875,0.00262260437011719
0.0680208333333333,0.00244379043579102
0.0713541666666667,0.00220537185668945
0.0746875,0.00202655792236328
0.0780208333333333,0.00184774398803711
0.0813541666666667,0.00160932540893555
0.0846875,0.00137090682983398
0.0880208333333333,0.00113248825073242
0.0913541666666667,0.000894069671630859
0.0946875,0.000655651092529297
0.0980208333333333,0.000417232513427734
0.101354166666667,0.000238418579101563
0.1046875,0
0.108020833333333,-0.000178813934326172
0.111354166666667,-0.000357627868652344
0.1146875,-0.000536441802978516
0.118020833333333,-0.000655651092529297
0.121354166666667,-0.000834465026855469
0.1246875,-0.00095367431640625
0.128020833333333,-0.00107288360595703
0.131354166666667,-0.00119209289550781
0.1346875,-0.00131130218505859
0.138020833333333,-0.00149011611938477
0.141354166666667,-0.00172853469848633
0.1446875,-0.00196695327758789
0.148020833333333,-0.00226497650146484
0.151354166666667,-0.0025629997253418
0.1546875,-0.00286102294921875
0.158020833333333,-0.00309944152832031
0.161354166666667,-0.00333786010742188
0.1646875,-0.00339746475219727
0.168020833333333,-0.00339746475219727
0.171354166666667,-0.00327825546264648
0.1746875,-0.00303983688354492
0.178020833333333,-0.00274181365966797
0.181354166666667,-0.00232458114624023
0.1846875,-0.00196695327758789
0.188020833333333,-0.00154972076416016
0.191354166666667,-0.0012516975402832
0.1946875,-0.00095367431640625
0.198020833333333,-0.000774860382080078
0.201354166666667,-0.000596046447753906
0.2046875,-0.000536441802978516
0.208020833333333,-0.000536441802978516
0.211354166666667,-0.000536441802978516
0.2146875,-0.000536441802978516
0.218020833333333,-0.000596046447753906
0.221354166666667,-0.000596046447753906
0.2246875,-0.000596046447753906
0.228020833333333,-0.000655651092529297
0.231354166666667,-0.000655651092529297
0.2346875,-0.000655651092529297
0.238020833333333,-0.000715255737304688
0.241354166666667,-0.000774860382080078
0.2446875,-0.000834465026855469
0.248020833333333,-0.000894069671630859
0.251354166666667,-0.000894069671630859
0.2546875,-0.000834465026855469
0.258020833333333,-0.000774860382080078
0.261354166666667,-0.000596046447753906
0.2646875,-0.000417232513427734
0.268020833333333,-0.000178813934326172
0.271354166666667,5.96046447753906E-05
0.2746875,0.000298023223876953
0.278020833333333,0.000536441802978516
0.281354166666667,0.000715255737304688
0.2846875,0.000894069671630859
0.288020833333333,0.00095367431640625
0.291354166666667,0.00107288360595703
0.2946875,0.00113248825073242
0.298020833333333,0.00113248825073242
0.301354166666667,0.00119209289550781
0.3046875,0.00119209289550781
0.308020833333333,0.0012516975402832
0.311354166666667,0.0012516975402832
0.3146875,0.00119209289550781
0.318020833333333,0.00119209289550781
0.321354166666667,0.00113248825073242
0.3246875,0.00101327896118164
0.328020833333333,0.000894069671630859
