0.000416666666666667,157016.46875
0.0190666666666667,118454.75
0.0377166666666667,118199.265625
0.0563833333333333,115843.5703125
0.0750666666666667,117102.2890625
0.0937333333333333,116198.4296875
0.1124,117779.90625
0.131083333333333,116486.25
0.14975,116951.40625
0.168433333333333,116900.90625
0.1871,115794.5078125
0.205783333333333,116042.25
0.22445,114086.828125
0.243116666666667,114031.6875
0.2618,113659.328125
0.280466666666667,114649.96875
0.29915,114267.7890625
0.317816666666667,116298.125
0.336483333333333,116780.1875
0.355166666666667,116484.125
0.373833333333333,117149.2109375
0.392516666666667,116943.328125
0.411183333333333,117673.7265625
0.42985,116337.9296875
0.448533333333333,118428.0078125
0.4672,117648.828125
0.485883333333333,120164.6875
0.50455,123817.3515625
0.523216666666667,126471.109375
0.5419,132027.890625
0.560566666666667,146836.84375
0.57925,157278.265625
0.597916666666667,167127.3125
0.616583333333333,180141.859375
0.635266666666667,179115.609375
0.653933333333333,188393.90625
0.672616666666667,183625.1875
0.691283333333333,188976.671875
0.70995,191690.03125
0.728633333333333,195623.359375
0.7473,199779.21875
0.765983333333333,197662.734375
0.78465,188511.359375
0.803316666666667,187556.671875
0.822,192841.453125
0.840666666666667,190148.3125
0.85935,179886.75
0.878016666666667,181488.265625
0.896683333333333,183944.046875
0.915366666666667,179211.234375
0.934033333333333,183882.09375
0.9527,174453.046875
0.971383333333333,161803.15625
0.99005,169208.796875
1.00873333333333,170773.8125
1.0274,157212.65625
1.04606666666667,151945.46875
1.06475,152402.609375
1.08341666666667,162290.984375
1.1021,157292.890625
1.12076666666667,159741.265625
1.13943333333333,158032.015625
1.15811666666667,145848.515625
1.17678333333333,153688.09375
1.19546666666667,153141.484375
1.21413333333333,152291.578125
1.2328,150896.15625
1.25148333333333,149882.671875
1.27015,137515.75
1.28883333333333,147134.40625
1.3075,152267.828125
1.32616666666667,141995.4375
1.34485,146613.875
1.36351666666667,134888.703125
1.3822,151163.296875
1.40086666666667,136839.953125
1.41953333333333,149970.328125
1.43821666666667,145900.53125
1.45688333333333,147699.25
1.47556666666667,149938.546875
1.49423333333333,146896.515625
1.5129,148818.609375
1.53158333333333,140218.828125
1.55025,153145.15625
1.56893333333333,149969.796875
1.5876,139090.875
1.60626666666667,147043.703125
1.62495,137447.265625
1.64361666666667,148066.75
1.6623,148236.296875
1.68096666666667,149740.828125
1.69963333333333,148697.109375
1.71831666666667,147899.59375
1.73698333333333,150638.65625
1.75566666666667,148446.546875
1.77433333333333,149935.53125
1.793,146103.234375
1.81168333333333,151804.953125
1.83035,149579.171875
1.84903333333333,156085.390625
1.8677,146694.828125
1.88636666666667,148426.453125
1.90505,140342.625
1.92371666666667,147721.875
1.9424,151755.828125
1.96106666666667,151385.96875
1.97973333333333,136497.296875
1.99841666666667,150215.375
2.01708333333333,149403.59375
2.03576666666667,136182.90625
2.05443333333333,150969.625
2.0731,152258.53125
2.09178333333333,153688.671875
2.11045,147661.046875
2.12913333333333,151081.4375
2.1478,153759.609375
2.16646666666667,152030.71875
2.18515,152970.6875
2.20381666666667,152210.265625
2.2225,151152.03125
2.24116666666667,152448.09375
2.25983333333333,138216.796875
2.27851666666667,145916.09375
2.29718333333333,148647.15625
2.31586666666667,149066.25
2.33453333333333,152839.671875
2.3532,151895.125
2.37188333333333,148820.375
2.39055,150818.578125
2.40923333333333,150047.84375
2.4279,149921.296875
2.44656666666667,144423.09375
2.46525,155194.75
2.48391666666667,161411.125
2.5026,158694.890625
2.52126666666667,145605.671875
2.53995,156959.078125
2.55861666666667,162247.546875
2.57728333333333,169839.75
2.59596666666667,177840.15625
2.61463333333333,193521.453125
2.6333,196074.5
2.65198333333333,208382.890625
2.67065,225321.59375
2.68933333333333,247400.3125
2.708,255642.671875
2.72666666666667,294001.75
2.74535,325586.5
2.76401666666667,351375.53125
2.78268333333333,373562.625
2.80136666666667,387827.6875
2.82003333333333,390083.15625
2.8387,317873.8125
2.85738333333333,266218.8125
2.87605,219289.03125
2.89471666666667,221806.953125
2.9134,235928.859375
2.93206666666667,235974.890625
2.95075,216274.421875
2.96941666666667,198077.890625
2.98808333333333,179074.15625
3.00676666666667,165844.15625
3.02543333333333,184139.796875
3.0441,185039.09375
3.06278333333333,199396.71875
3.08145,204485.65625
3.10013333333333,200125.234375
3.1188,174634.578125
3.13746666666667,188595.25
3.15615,181266.171875
3.17481666666667,182619.3125
3.1935,171613.1875
3.21216666666667,183142.453125
3.23083333333333,179846.734375
3.24951666666667,181582.125
3.26818333333333,180244.1875
3.28685,174880.546875
3.30553333333333,173059.5
3.3242,171772.953125
3.34288333333333,175691.109375
3.36155,173624.328125
3.38021666666667,177870.109375
3.3989,174409.90625
3.41756666666667,150087.875
3.43625,147070.25
3.45491666666667,177620.734375
3.47358333333333,173447.1875
3.49226666666667,182472.765625
3.51093333333333,232773.453125
3.52961666666667,341315.59375
3.54828333333333,384416
3.56695,389303.78125
3.58563333333333,304625.9375
3.6043,314970.40625
3.62298333333333,301152.25
3.64165,282890.15625
3.66031666666667,271057.5625
3.679,232794.296875
3.69766666666667,229014.46875
3.71633333333333,219839.015625
3.73501666666667,211854.1875
3.75368333333333,194871.4375
3.77236666666667,192489.890625
3.79103333333333,183313.328125
3.8097,179889.71875
3.82838333333333,194795.59375
3.84705,233085
3.86573333333333,313113.1875
3.8844,304896.3125
3.90306666666667,271835.40625
3.92175,238150.453125
3.94041666666667,217564.21875
3.95908333333333,197992.8125
3.97776666666667,178804.328125
3.99643333333333,185613.15625
4.01511666666667,182339.21875
4.03378333333333,178540.09375
4.05245,166354.015625
4.07113333333333,185325.25
4.0898,184971.15625
4.10848333333333,182776.015625
4.12715,185965.8125
4.14581666666667,191784.234375
4.1645,195620.609375
4.18316666666667,205892.5625
4.20185,205188.71875
4.22051666666667,214832.421875
4.23918333333333,226551.828125
4.25786666666667,225020.84375
4.27653333333333,212773.53125
4.2952,205914.375
4.31388333333333,207892.015625
4.33255,214388.671875
4.35123333333333,214487
4.3699,204978.90625
4.38856666666667,212606.21875
4.40725,212314.234375
4.42591666666667,203929.09375
4.4446,205249.953125
4.46326666666667,207792.515625
4.48193333333333,208817.515625
4.50061666666667,200159.3125
4.51928333333333,210152.0625
4.53795,208498.578125
4.55663333333333,216480.28125
4.5753,208431.296875
4.59398333333333,213270.640625
4.61265,214401.671875
4.63131666666667,210527.46875
4.65,214671.65625
4.66866666666667,214306.5625
4.68735,215162.546875
4.70601666666667,212589.59375
4.72468333333333,211831.3125
4.74336666666667,214960.859375
4.76203333333333,215814.34375
4.7807,211272.15625
4.79938333333333,204439.75
4.81805,210010.734375
4.83673333333333,218352.171875
4.8554,203570.734375
4.87406666666667,220298.28125
4.89275,212368.609375
4.91141666666667,223171.234375
4.9301,214030.953125
4.94876666666667,221992.703125
4.96743333333333,212784.328125
4.98611666666667,220240.078125
5.00478333333333,220995.515625
5.02346666666667,224351.4375
5.04213333333333,229149.6875
5.0608,219943.828125
5.07948333333333,220306.03125
5.09815,226559.65625
5.11683333333333,222076.71875
5.1355,220253.375
5.15416666666667,227108.890625
5.17285,220487.109375
5.19151666666667,229702.453125
5.21018333333333,226532
5.22886666666667,220918.828125
5.24753333333333,216698.296875
5.26621666666667,234016.6875
5.28488333333333,218866.25
5.30355,233900.375
5.32223333333333,233915.6875
5.3409,235471.8125
5.35958333333333,238731.28125
5.37825,229681.3125
5.39691666666667,239033.59375
5.4156,237474.8125
5.43426666666667,243790.515625
5.45293333333333,238501.34375
5.47161666666667,241488.296875
5.49028333333333,247751.671875
5.50896666666667,224162.5
5.52763333333333,236327.703125
5.5463,240030.390625
5.56498333333333,226291.015625
5.58365,228565.8125
5.60233333333333,236957.703125
5.621,248818
5.63966666666667,245529.234375
5.65835,253552.453125
5.67701666666667,242022.4375
5.69568333333333,248228.59375
5.71436666666667,244586.375
5.73303333333333,233815.640625
5.75171666666667,243193.453125
5.77038333333333,232624.890625
5.78905,240550.671875
5.80773333333333,241877.484375
5.8264,247537.203125
5.84508333333333,246270.984375
5.86375,242175.8125
5.88241666666667,247266.296875
5.9011,246167.515625
5.91976666666667,241257.65625
5.93843333333333,239410.375
5.95711666666667,239374.21875
5.97578333333333,252828.21875
5.99446666666667,245709.953125
6.01313333333333,251315.453125
6.0318,236081.78125
6.05048333333333,248611.875
6.06915,255206.359375
6.08783333333333,253956.8125
6.1065,254108.53125
6.12516666666667,256076.859375
6.14385,262691.1875
6.16251666666667,246553.78125
6.18118333333333,258188.78125
6.19986666666667,243549.5
6.21853333333333,253164.34375
6.23721666666667,255740.703125
6.25588333333333,253679.671875
6.27455,246685.921875
6.29323333333333,251724.59375
6.3119,254713.09375
6.33058333333333,252652.65625
6.34925,260028.546875
6.36791666666667,255268.5625
6.3866,256346.5625
6.40526666666667,265625.75
6.42393333333333,262748.59375
6.44261666666667,258837.765625
6.46128333333333,258820.25
6.47996666666667,253142.21875
6.49863333333333,257912.796875
6.5173,272040.40625
6.53598333333333,266909.0625
6.55465,258724
6.57333333333333,263144.96875
6.592,260920.03125
6.61066666666667,258298.109375
6.62935,268345.96875
6.64801666666667,260813.078125
6.6667,268588.9375
6.68536666666667,266394.75
6.70403333333333,262259
6.72271666666667,268531.53125
6.74138333333333,262791.46875
6.76006666666667,266029.34375
6.77873333333333,262330.125
6.7974,266874.75
6.81608333333333,258094.9375
6.83475,268710.3125
6.85341666666667,264151.75
6.8721,266752.53125
6.89076666666667,277262.96875
6.90945,269612.125
6.92811666666667,269286.0625
6.94678333333333,273248.9375
6.96546666666667,263207.0625
6.98413333333333,276180.125
7.00281666666667,277264.75
7.02148333333333,275086.4375
7.04015,268778.1875
7.05883333333333,264489.40625
7.0775,279018.5
7.09618333333333,279061.65625
7.11485,283756.75
7.13351666666667,268547.96875
7.1522,270339.8125
7.17086666666667,281546.25
7.18953333333333,277099.21875
7.20821666666667,278387.5625
7.22688333333333,268418.21875
7.24556666666667,270564.125
7.26423333333333,278379.96875
7.2829,287146.5
7.30158333333333,277390.125
7.32025,284242.96875
7.33893333333333,286731.125
7.3576,293749.1875
7.37626666666667,279647.28125
7.39495,287023.03125
7.41361666666667,292565.0625
7.43228333333333,289511.125
7.45096666666667,286734.875
7.46963333333333,292823.46875
7.48831666666667,292952.25
7.50698333333333,281299.5625
7.52565,281450.1875
7.54433333333333,279925.5625
7.563,297685.8125
7.58168333333333,288404.28125
7.60035,292209.625
7.61901666666667,283206.1875
7.6377,297444.4375
7.65636666666667,292708.71875
7.67505,296737.65625
7.69371666666667,280464.03125
7.71238333333333,294457.03125
7.73106666666667,277807.65625
7.74973333333333,289878.71875
7.7684,303323.875
7.78708333333333,302417.6875
7.80575,301904.15625
7.82443333333333,294512.90625
7.8431,305143.71875
7.86176666666667,283291.53125
7.88045,305905.84375
7.89911666666667,290376.75
7.91778333333333,303998.15625
7.93646666666667,304988.5
7.95513333333333,300393.5
7.97381666666667,298511.125
7.99248333333333,302872.6875
8.01115,317107
8.02983333333333,310949.84375
8.0485,309916.1875
8.06718333333333,297610.0625
8.08585,300346.84375
8.10451666666667,309174.09375
8.1232,314689.59375
8.14186666666667,296315.96875
8.16055,314395.3125
8.17921666666667,320530.375
8.19788333333333,309743.625
8.21656666666667,294355.90625
8.23523333333333,314680.59375
8.2539,313599.65625
8.27258333333333,311785.09375
8.29125,313464.9375
8.30993333333333,314952.78125
8.3286,311688.53125
8.34726666666667,328786.3125
8.36595,317586.40625
8.38461666666667,325559.375
8.4033,307149.46875
8.42196666666667,318963.25
8.44063333333333,314391.4375
8.45931666666667,324198.59375
8.47798333333333,326224.15625
8.49665,334252.15625
8.51533333333333,316915.84375
8.534,311547.09375
8.55268333333333,316621.5
8.57135,326785.53125
8.59001666666667,327624.71875
8.6087,328887.875
8.62736666666667,325315.59375
8.64603333333333,325237.59375
8.66471666666667,318705.78125
8.68338333333333,322305.3125
8.70206666666667,333209.9375
8.72073333333333,348227.71875
8.7394,321503.84375
8.75808333333333,321975.03125
8.77675,325465.375
8.79543333333333,340353.59375
8.8141,326051.90625
8.83276666666667,337354.28125
8.85145,336639.90625
8.87011666666667,317370.90625
8.88878333333333,337831.75
8.90746666666667,344016.125
8.92613333333333,338546.625
8.94481666666667,323571.65625
8.96348333333333,344111.59375
8.98215,337761.65625
9.00083333333333,350791.09375
9.0195,349040.75
9.03816666666667,335594.34375
9.05685,345929.5
9.07551666666667,335670.65625
9.0942,328590.5
9.11286666666667,353512.5
9.13153333333333,341150.03125
9.15021666666667,359834.53125
9.16888333333333,349523.65625
9.18755,348197.75
9.20623333333333,348083.90625
9.2249,347056.09375
9.24358333333333,355682.125
9.26225,344560.25
9.28091666666667,344404.6875
9.2996,358050.75
9.31826666666667,341583.3125
9.33693333333333,350844.625
9.35561666666667,356992.90625
9.37428333333333,340759.9375
9.39296666666667,349239.1875
9.41163333333333,352590.78125
9.4303,345374.75
9.44898333333333,349308.5625
9.46765,365848.75
9.48631666666667,354443.5625
9.505,356145.1875
9.52366666666667,365653.0625
9.54235,367126.71875
9.56101666666667,354766.46875
9.57968333333333,355034.28125
9.59836666666667,350946.375
9.61703333333333,357443.125
9.6357,374157.3125
9.65438333333333,344869.34375
9.67305,359970.0625
9.69173333333333,364153.1875
