0.00135416666666667,0.249266624450684
0.0046875,0.243782997131348
0.00802083333333333,0.238597393035889
0.0113541666666667,0.233709812164307
0.0146875,0.229179859161377
0.0180208333333333,0.225067138671875
0.0213541666666667,0.221371650695801
0.0246875,0.21815299987793
0.0280208333333333,0.215411186218262
0.0313541666666667,0.213265419006348
0.0346875,0.211656093597412
0.0380208333333333,0.210583209991455
0.0413541666666667,0.210225582122803
0.0446875,0.210464000701904
0.0480208333333333,0.211358070373535
0.0513541666666667,0.212907791137695
0.0546875,0.215113162994385
0.0580208333333333,0.217914581298828
0.0613541666666667,0.22125244140625
0.0646875,0.225067138671875
0.0680208333333333,0.229299068450928
0.0713541666666667,0.233829021453857
0.0746875,0.238537788391113
0.0780208333333333,0.243306159973145
0.0813541666666667,0.2480149269104
0.0846875,0.252604484558105
0.0880208333333333,0.256955623626709
0.0913541666666667,0.261008739471436
0.0946875,0.26470422744751
0.0980208333333333,0.268042087554932
0.101354166666667,0.270962715148926
0.1046875,0.273525714874268
0.108020833333333,0.275611877441406
0.111354166666667,0.277400016784668
0.1146875,0.278770923614502
0.118020833333333,0.279784202575684
0.121354166666667,0.280499458312988
0.1246875,0.280797481536865
0.128020833333333,0.280797481536865
0.131354166666667,0.280380249023438
0.1346875,0.279605388641357
0.138020833333333,0.27841329574585
0.141354166666667,0.276803970336914
0.1446875,0.274777412414551
0.148020833333333,0.27233362197876
0.151354166666667,0.269532203674316
0.1546875,0.26625394821167
0.158020833333333,0.26249885559082
0.161354166666667,0.258386135101318
0.1646875,0.253736972808838
0.168020833333333,0.24867057800293
0.171354166666667,0.243127346038818
0.1746875,0.237047672271729
0.178020833333333,0.230550765991211
0.181354166666667,0.223636627197266
0.1846875,0.216364860534668
0.188020833333333,0.208795070648193
0.191354166666667,0.201165676116943
0.1946875,0.193417072296143
0.198020833333333,0.185787677764893
0.201354166666667,0.178396701812744
0.2046875,0.171303749084473
0.208020833333333,0.164628028869629
0.211354166666667,0.158369541168213
0.2146875,0.152647495269775
0.218020833333333,0.147521495819092
0.221354166666667,0.142991542816162
0.2246875,0.139117240905762
0.228020833333333,0.135898590087891
0.231354166666667,0.133335590362549
0.2346875,0.131428241729736
0.238020833333333,0.130116939544678
0.241354166666667,0.129461288452148
0.2446875,0.129342079162598
0.248020833333333,0.12969970703125
0.251354166666667,0.130534172058105
0.2546875,0.131666660308838
0.258020833333333,0.133097171783447
0.261354166666667,0.134766101837158
0.2646875,0.136673450469971
0.268020833333333,0.138700008392334
0.271354166666667,0.140845775604248
0.2746875,0.143170356750488
0.278020833333333,0.145614147186279
0.281354166666667,0.148177146911621
0.2846875,0.150918960571289
0.288020833333333,0.153720378875732
0.291354166666667,0.156760215759277
0.2946875,0.159978866577148
0.298020833333333,0.16331672668457
0.301354166666667,0.166893005371094
0.3046875,0.170707702636719
0.308020833333333,0.17470121383667
0.311354166666667,0.178873538970947
0.3146875,0.183165073394775
0.318020833333333,0.18763542175293
0.321354166666667,0.192165374755859
0.3246875,0.196754932403564
0.328020833333333,0.201225280761719
0.331354166666667,0.205636024475098
0.3346875,0.209927558898926
0.338020833333333,0.213980674743652
0.341354166666667,0.217854976654053
0.3446875,0.221550464630127
0.348020833333333,0.225067138671875
0.351354166666667,0.228404998779297
0.3546875,0.231623649597168
0.358020833333333,0.234782695770264
0.361354166666667,0.237941741943359
0.3646875,0.24116039276123
0.368020833333333,0.244498252868652
0.371354166666667,0.248074531555176
0.3746875,0.251829624176025
0.378020833333333,0.255882740020752
0.381354166666667,0.26017427444458
0.3846875,0.264823436737061
0.388020833333333,0.269830226898193
0.391354166666667,0.275075435638428
0.3946875,0.280678272247314
0.398020833333333,0.286519527435303
0.401354166666667,0.292539596557617
0.4046875,0.298798084259033
0.408020833333333,0.305116176605225
0.411354166666667,0.311434268951416
0.4146875,0.317752361297607
0.418020833333333,0.323891639709473
0.421354166666667,0.329732894897461
0.4246875,0.335335731506348
0.428020833333333,0.340461730957031
0.431354166666667,0.345110893249512
0.4346875,0.349283218383789
0.438020833333333,0.352799892425537
0.441354166666667,0.355780124664307
0.4446875,0.358164310455322
0.448020833333333,0.360012054443359
0.451354166666667,0.361263751983643
0.4546875,0.362098217010498
0.458020833333333,0.36245584487915
0.461354166666667,0.362396240234375
0.4646875,0.361979007720947
0.468020833333333,0.361204147338867
0.471354166666667,0.360071659088135
0.4746875,0.358521938323975
0.478020833333333,0.356554985046387
0.481354166666667,0.354111194610596
0.4846875,0.351071357727051
0.488020833333333,0.347435474395752
0.491354166666667,0.343143939971924
0.4946875,0.338137149810791
0.498020833333333,0.332415103912354
0.501354166666667,0.325858592987061
0.5046875,0.318527221679688
0.508020833333333,0.31048059463501
0.511354166666667,0.301718711853027
0.5146875,0.29224157333374
0.518020833333333,0.282168388366699
0.521354166666667,0.271618366241455
0.5246875,0.260770320892334
0.528020833333333,0.249624252319336
0.531354166666667,0.238418579101563
0.5346875,0.227272510528564
0.538020833333333,0.216364860534668
0.541354166666667,0.205814838409424
0.5446875,0.195741653442383
0.548020833333333,0.186264514923096
0.551354166666667,0.177443027496338
0.5546875,0.169277191162109
0.558020833333333,0.161886215209961
0.561354166666667,0.155150890350342
0.5646875,0.149130821228027
0.568020833333333,0.143706798553467
0.571354166666667,0.13887882232666
0.5746875,0.134527683258057
0.578020833333333,0.130653381347656
0.581354166666667,0.127136707305908
0.5846875,0.123977661132813
0.588020833333333,0.121176242828369
0.591354166666667,0.118732452392578
0.5946875,0.116586685180664
0.598020833333333,0.114798545837402
0.601354166666667,0.113308429718018
0.6046875,0.112235546112061
0.608020833333333,0.111520290374756
0.611354166666667,0.111281871795654
0.6146875,0.11146068572998
0.618020833333333,0.112175941467285
0.621354166666667,0.113427639007568
0.6246875,0.11521577835083
0.628020833333333,0.117599964141846
0.631354166666667,0.120639801025391
0.6346875,0.124335289001465
0.638020833333333,0.128626823425293
0.641354166666667,0.13357400894165
0.6446875,0.138998031616211
0.648020833333333,0.14495849609375
0.651354166666667,0.151336193084717
0.6546875,0.157952308654785
0.658020833333333,0.164806842803955
0.661354166666667,0.1717209815979
0.6646875,0.178694725036621
0.668020833333333,0.185549259185791
0.671354166666667,0.192403793334961
0.6746875,0.199079513549805
0.678020833333333,0.205695629119873
0.681354166666667,0.212132930755615
0.6846875,0.218570232391357
0.688020833333333,0.224888324737549
0.691354166666667,0.23120641708374
0.6946875,0.237524509429932
0.698020833333333,0.243902206420898
0.701354166666667,0.250458717346191
0.7046875,0.257134437561035
0.708020833333333,0.263988971710205
0.711354166666667,0.271022319793701
0.7146875,0.278294086456299
0.718020833333333,0.285685062408447
0.721354166666667,0.293254852294922
0.7246875,0.301003456115723
0.728020833333333,0.308752059936523
0.731354166666667,0.316500663757324
0.7346875,0.324130058288574
0.738020833333333,0.331521034240723
0.741354166666667,0.338733196258545
0.7446875,0.345587730407715
0.748020833333333,0.352025032043457
0.751354166666667,0.358045101165771
0.7546875,0.363588333129883
0.758020833333333,0.36853551864624
0.761354166666667,0.372946262359619
0.7646875,0.376880168914795
